TITLE = u_vectors
VARIABLES = "x", "y", "u","v"
Zone T = "BLOCK1", i=101, j=101, F=POINT


0.23	0.57	-0.0725504	0.210367
0.23	0.58	-0.0707513	0.214445
0.23	0.59	-0.0688817	0.218345
0.23	0.6	-0.0669539	0.222053
0.23	0.61	-0.0649812	0.225555
0.23	0.62	-0.0629773	0.228837
0.23	0.63	-0.0609568	0.231887
0.23	0.64	-0.0589342	0.234689
0.23	0.65	-0.0569244	0.23723
0.23	0.66	-0.0549421	0.239494
0.23	0.67	-0.0530012	0.241465
0.23	0.68	-0.0511149	0.243127
0.23	0.69	-0.0492942	0.244463
0.23	0.7	-0.0475481	0.245453
0.23	0.71	-0.0458817	0.246078
0.23	0.72	-0.0442956	0.246314
0.23	0.73	-0.0427837	0.246137
0.23	0.74	-0.0413315	0.245519
0.23	0.75	-0.0399134	0.244431
0.23	0.76	-0.0384894	0.242837
0.23	0.77	-0.0370008	0.240698
0.23	0.78	-0.0353655	0.237971
0.23	0.79	-0.0334712	0.234606
0.23	0.8	-0.0311682	0.230548
0.23	0.81	-0.0282601	0.225735
0.23	0.82	-0.0244925	0.2201
0.23	0.83	-0.0195408	0.213568
0.23	0.84	-0.0129957	0.206061
0.23	0.85	-0.00434757	0.197499
0.23	0.86	0.00702946	0.187804
0.23	0.87	0.0218929	0.176906
0.23	0.88	0.0411442	0.164754
0.23	0.89	0.0658345	0.151324
0.23	0.9	0.0971598	0.136643
0.23	0.91	0.136439	0.120802
0.23	0.92	0.185068	0.103987
0.23	0.93	0.244439	0.0864987
0.23	0.94	0.315817	0.0687816
0.23	0.95	0.400168	0.0514373
0.23	0.96	0.497944	0.0352261
0.23	0.97	0.608818	0.0210406
0.23	0.98	0.731427	0.00984538
0.23	0.99	0.863148	0.00257525
0.23	1	1	0
0.24	0	0	0
0.24	0.01	-0.00304559	0.000125954
0.24	0.02	-0.00609087	0.000488123
0.24	0.03	-0.00913284	0.00107257
0.24	0.04	-0.0121682	0.00186699
0.24	0.05	-0.0151936	0.00286052
0.24	0.06	-0.0182056	0.00404366
0.24	0.07	-0.0212008	0.00540805
0.24	0.08	-0.0241758	0.0069464
0.24	0.09	-0.0271277	0.00865236
0.24	0.1	-0.0300532	0.0105203
0.24	0.11	-0.0329496	0.0125455
0.24	0.12	-0.0358139	0.0147235
0.24	0.13	-0.0386436	0.0170506
0.24	0.14	-0.041436	0.0195234
0.24	0.15	-0.0441885	0.022139
0.24	0.16	-0.0468984	0.0248946
0.24	0.17	-0.0495631	0.0277876
0.24	0.18	-0.0521798	0.0308158
0.24	0.19	-0.0547458	0.0339768
0.24	0.2	-0.057258	0.0372685
0.24	0.21	-0.0597133	0.0406888
0.24	0.22	-0.0621085	0.0442353
0.24	0.23	-0.06444	0.0479059
0.24	0.24	-0.0667041	0.051698
0.24	0.25	-0.0688969	0.0556092
0.24	0.26	-0.0710143	0.0596367
0.24	0.27	-0.0730521	0.0637776
0.24	0.28	-0.0750056	0.0680286
0.24	0.29	-0.0768703	0.0723862
0.24	0.3	-0.0786412	0.0768466
0.24	0.31	-0.0803135	0.0814056
0.24	0.32	-0.081882	0.0860587
0.24	0.33	-0.0833417	0.0908008
0.24	0.34	-0.0846875	0.0956267
0.24	0.35	-0.0859142	0.10053
0.24	0.36	-0.0870168	0.105506
0.24	0.37	-0.0879906	0.110546
0.24	0.38	-0.0888307	0.115643
0.24	0.39	-0.0895328	0.120791
0.24	0.4	-0.0900928	0.12598
0.24	0.41	-0.0905069	0.131202
0.24	0.42	-0.0907719	0.136447
0.24	0.43	-0.090885	0.141707
0.24	0.44	-0.090844	0.14697
0.24	0.45	-0.0906474	0.152226
0.24	0.46	-0.0902943	0.157465
0.24	0.47	-0.0897847	0.162675
0.24	0.48	-0.0891193	0.167843
0.24	0.49	-0.0882997	0.172958
0.24	0.5	-0.0873284	0.178008
0.24	0.51	-0.086209	0.18298
0.24	0.52	-0.0849457	0.18786
0.24	0.53	-0.0835443	0.192636
0.24	0.54	-0.082011	0.197294
0.24	0.55	-0.0803535	0.201821
0.24	0.56	-0.0785802	0.206203
0.24	0.57	-0.0767008	0.210427
0.24	0.58	-0.0747257	0.214478
0.24	0.59	-0.0726665	0.218343
0.24	0.6	-0.0705352	0.222007
0.24	0.61	-0.068345	0.225456
0.24	0.62	-0.0661096	0.228676
0.24	0.63	-0.063843	0.231652
0.24	0.64	-0.0615596	0.234369
0.24	0.65	-0.0592739	0.236812
0.24	0.66	-0.0569998	0.238964
0.24	0.67	-0.0547506	0.240811
0.24	0.68	-0.0525385	0.242333
0.24	0.69	-0.0503735	0.243514
0.24	0.7	-0.0482631	0.244333
0.24	0.71	-0.0462108	0.24477
0.24	0.72	-0.0442149	0.244801
0.24	0.73	-0.0422672	0.244403
0.24	0.74	-0.0403501	0.243548
0.24	0.75	-0.0384348	0.242205
0.24	0.76	-0.0364773	0.24034
0.24	0.77	-0.0344146	0.237917
0.24	0.78	-0.0321595	0.234893
0.24	0.79	-0.0295946	0.23122
0.24	0.8	-0.0265645	0.226848
0.24	0.81	-0.0228669	0.221719
0.24	0.82	-0.0182422	0.215771
0.24	0.83	-0.0123616	0.208937
0.24	0.84	-0.00481345	0.201147
0.24	0.85	0.00491062	0.192333
0.24	0.86	0.0174301	0.182429
0.24	0.87	0.0334885	0.171381
0.24	0.88	0.0539624	0.159153
0.24	0.89	0.079864	0.145742
0.24	0.9	0.112333	0.13119
0.24	0.91	0.152609	0.115605
0.24	0.92	0.201989	0.0991826
0.24	0.93	0.261739	0.082226
0.24	0.94	0.332983	0.0651673
0.24	0.95	0.416541	0.0485788
0.24	0.96	0.512729	0.0331697
0.24	0.97	0.62113	0.0197605
0.24	0.98	0.740365	0.00922666
0.24	0.99	0.867907	0.00240972
0.24	1	1	0
0.25	0	0	0
0.25	0.01	-0.00329022	0.000126317
0.25	0.02	-0.00656525	0.000489484
0.25	0.03	-0.00982374	0.00107542
0.25	0.04	-0.0130639	0.00187161
0.25	0.05	-0.0162838	0.00286699
0.25	0.06	-0.0194813	0.0040518
0.25	0.07	-0.0226539	0.00541747
0.25	0.08	-0.0257996	0.00695648
0.25	0.09	-0.0289159	0.00866225
0.25	0.1	-0.0320006	0.010529
0.25	0.11	-0.0350514	0.0125518
0.25	0.12	-0.0380662	0.0147261
0.25	0.13	-0.0410427	0.0170481
0.25	0.14	-0.0439786	0.0195144
0.25	0.15	-0.0468718	0.0221219
0.25	0.16	-0.0497198	0.024868
0.25	0.17	-0.0525201	0.0277502
0.25	0.18	-0.0552703	0.0307661
0.25	0.19	-0.0579675	0.0339138
0.25	0.2	-0.0606088	0.037191
0.25	0.21	-0.0631912	0.0405957
0.25	0.22	-0.0657112	0.0441261
0.25	0.23	-0.0681652	0.0477798
0.25	0.24	-0.0705495	0.0515547
0.25	0.25	-0.07286	0.0554486
0.25	0.26	-0.0750924	0.0594587
0.25	0.27	-0.077242	0.0635825
0.25	0.28	-0.0793042	0.0678169
0.25	0.29	-0.0812739	0.0721585
0.25	0.3	-0.083146	0.0766038
0.25	0.31	-0.0849151	0.0811487
0.25	0.32	-0.0865759	0.0857888
0.25	0.33	-0.0881226	0.0905194
0.25	0.34	-0.0895499	0.0953351
0.25	0.35	-0.0908521	0.10023
0.25	0.36	-0.0920237	0.105199
0.25	0.37	-0.0930594	0.110233
0.25	0.38	-0.0939539	0.115327
0.25	0.39	-0.0947025	0.120473
0.25	0.4	-0.0953003	0.125661
0.25	0.41	-0.0957433	0.130884
0.25	0.42	-0.0960276	0.136131
0.25	0.43	-0.09615	0.141394
0.25	0.44	-0.0961078	0.146661
0.25	0.45	-0.095899	0.151922
0.25	0.46	-0.0955224	0.157165
0.25	0.47	-0.0949774	0.16238
0.25	0.48	-0.0942645	0.167552
0.25	0.49	-0.0933849	0.172671
0.25	0.5	-0.0923408	0.177722
0.25	0.51	-0.0911355	0.182693
0.25	0.52	-0.089773	0.187571
0.25	0.53	-0.0882587	0.192341
0.25	0.54	-0.0865989	0.19699
0.25	0.55	-0.0848009	0.201503
0.25	0.56	-0.0828731	0.205866
0.25	0.57	-0.080825	0.210065
0.25	0.58	-0.078667	0.214086
0.25	0.59	-0.0764103	0.217912
0.25	0.6	-0.0740671	0.22153
0.25	0.61	-0.0716502	0.224925
0.25	0.62	-0.0691732	0.228082
0.25	0.63	-0.0666498	0.230984
0.25	0.64	-0.0640941	0.233617
0.25	0.65	-0.0615201	0.235964
0.25	0.66	-0.0589412	0.23801
0.25	0.67	-0.0563701	0.239736
0.25	0.68	-0.053818	0.241125
0.25	0.69	-0.0512939	0.242158
0.25	0.7	-0.048804	0.242816
0.25	0.71	-0.0463502	0.243077
0.25	0.72	-0.0439291	0.242919
0.25	0.73	-0.04153	0.242317
0.25	0.74	-0.039133	0.241243
0.25	0.75	-0.036706	0.239668
0.25	0.76	-0.0342016	0.237559
0.25	0.77	-0.0315531	0.23488
0.25	0.78	-0.0286689	0.231591
0.25	0.79	-0.025427	0.227648
0.25	0.8	-0.0216672	0.223002
0.25	0.81	-0.0171826	0.2176
0.25	0.82	-0.0117098	0.211386
0.25	0.83	-0.00491698	0.204299
0.25	0.84	0.00360788	0.19628
0.25	0.85	0.0143702	0.187268
0.25	0.86	0.0279813	0.17721
0.25	0.87	0.0451688	0.166065
0.25	0.88	0.0667833	0.153812
0.25	0.89	0.093798	0.140463
0.25	0.9	0.127297	0.126075
0.25	0.91	0.168447	0.110768
0.25	0.92	0.218448	0.0947444
0.25	0.93	0.278454	0.078307
0.25	0.94	0.349464	0.0618747
0.25	0.95	0.432166	0.0459911
0.25	0.96	0.526762	0.0313186
0.25	0.97	0.632761	0.0186137
0.25	0.98	0.748777	0.00867449
0.25	0.99	0.872375	0.00226236
0.25	1	1	0
0.26	0	0	0
0.26	0.01	-0.00353508	0.000126226
0.26	0.02	-0.00703997	0.000489059
0.26	0.03	-0.010515	0.00107431
0.26	0.04	-0.0139598	0.00186932
0.26	0.05	-0.0173738	0.00286286
0.26	0.06	-0.0207561	0.00404498
0.26	0.07	-0.0241054	0.00540694
0.26	0.08	-0.0274206	0.00694103
0.26	0.09	-0.0307002	0.00864053
0.26	0.1	-0.0339427	0.0104995
0.26	0.11	-0.0371466	0.0125129
0.26	0.12	-0.0403102	0.0146761
0.26	0.13	-0.0434319	0.0169853
0.26	0.14	-0.0465099	0.0194371
0.26	0.15	-0.0495421	0.0220283
0.26	0.16	-0.0525266	0.0247564
0.26	0.17	-0.0554612	0.0276189
0.26	0.18	-0.0583434	0.0306137
0.26	0.19	-0.0611706	0.0337387
0.26	0.2	-0.06394	0.0369922
0.26	0.21	-0.0666484	0.0403721
0.26	0.22	-0.0692925	0.0438766
0.26	0.23	-0.0718686	0.047504
0.26	0.24	-0.0743729	0.0512521
0.26	0.25	-0.0768009	0.0551189
0.26	0.26	-0.0791483	0.059102
0.26	0.27	-0.0814102	0.063199
0.26	0.28	-0.0835816	0.067407
0.26	0.29	-0.0856572	0.071723
0.26	0.3	-0.0876314	0.0761435
0.26	0.31	-0.0894985	0.0806648
0.26	0.32	-0.0912527	0.0852826
0.26	0.33	-0.092888	0.0899922
0.26	0.34	-0.0943983	0.0947886
0.26	0.35	-0.0957776	0.099666
0.26	0.36	-0.0970199	0.104618
0.26	0.37	-0.0981192	0.109639
0.26	0.38	-0.09907	0.114721
0.26	0.39	-0.0998666	0.119856
0.26	0.4	-0.100504	0.125035
0.26	0.41	-0.100977	0.130251
0.26	0.42	-0.101282	0.135493
0.26	0.43	-0.101415	0.140751
0.26	0.44	-0.101372	0.146016
0.26	0.45	-0.101152	0.151274
0.26	0.46	-0.100752	0.156516
0.26	0.47	-0.100171	0.161728
0.26	0.48	-0.0994103	0.166899
0.26	0.49	-0.0984696	0.172015
0.26	0.5	-0.0973512	0.177062
0.26	0.51	-0.0960578	0.182028
0.26	0.52	-0.0945934	0.186898
0.26	0.53	-0.0929631	0.191658
0.26	0.54	-0.0911729	0.196293
0.26	0.55	-0.08923	0.200789
0.26	0.56	-0.0871426	0.20513
0.26	0.57	-0.0849201	0.209302
0.26	0.58	-0.0825726	0.213289
0.26	0.59	-0.0801114	0.217077
0.26	0.6	-0.0775483	0.220648
0.26	0.61	-0.0748963	0.223988
0.26	0.62	-0.0721684	0.227082
0.26	0.63	-0.0693784	0.229912
0.26	0.64	-0.0665398	0.232463
0.26	0.65	-0.0636664	0.234718
0.26	0.66	-0.0607711	0.236661
0.26	0.67	-0.0578658	0.238273
0.26	0.68	-0.0549611	0.239536
0.26	0.69	-0.0520649	0.240431
0.26	0.7	-0.0491823	0.240939
0.26	0.71	-0.0463137	0.241037
0.26	0.72	-0.0434541	0.240704
0.26	0.73	-0.0405907	0.239915
0.26	0.74	-0.0377012	0.238642
0.26	0.75	-0.034751	0.236858
0.26	0.76	-0.0316897	0.23453
0.26	0.77	-0.0284468	0.231624
0.26	0.78	-0.0249274	0.228102
0.26	0.79	-0.0210053	0.223922
0.26	0.8	-0.0165167	0.21904
0.26	0.81	-0.0112509	0.213406
0.26	0.82	-0.00494162	0.206969
0.26	0.83	0.00274428	0.199676
0.26	0.84	0.012218	0.191473
0.26	0.85	0.0239803	0.182312
0.26	0.86	0.0386329	0.172147
0.26	0.87	0.0568863	0.160951
0.26	0.88	0.0795644	0.148715
0.26	0.89	0.107602	0.135464
0.26	0.9	0.142028	0.121267
0.26	0.91	0.18394	0.106253
0.26	0.92	0.23445	0.0906308
0.26	0.93	0.294608	0.0746985
0.26	0.94	0.365299	0.0588617
0.26	0.95	0.447097	0.0436365
0.26	0.96	0.540107	0.029643
0.26	0.97	0.643774	0.0175801
0.26	0.98	0.756716	0.00817844
0.26	0.99	0.876582	0.00213023
0.26	1	1	0
0.27	0	0	0
0.27	0.01	-0.00377928	0.000125695
0.27	0.02	-0.00751333	0.000486904
0.27	0.03	-0.011204	0.00106936
0.27	0.04	-0.0148525	0.00186031
0.27	0.05	-0.0184595	0.00284841
0.27	0.06	-0.0220253	0.00402357
0.27	0.07	-0.02555	0.00537692
0.27	0.08	-0.0290332	0.00690064
0.27	0.09	-0.0324744	0.00858788
0.27	0.1	-0.0358729	0.0104327
0.27	0.11	-0.039228	0.0124298
0.27	0.12	-0.0425386	0.0145747
0.27	0.13	-0.0458036	0.0168635
0.27	0.14	-0.0490216	0.0192927
0.27	0.15	-0.0521911	0.0218594
0.27	0.16	-0.0553104	0.024561
0.27	0.17	-0.0583774	0.0273952
0.27	0.18	-0.0613901	0.03036
0.27	0.19	-0.064346	0.0334534
0.27	0.2	-0.0672422	0.0366739
0.27	0.21	-0.0700757	0.0400196
0.27	0.22	-0.0728431	0.0434891
0.27	0.23	-0.0755407	0.0470806
0.27	0.24	-0.0781644	0.0507923
0.27	0.25	-0.0807099	0.0546225
0.27	0.26	-0.0831725	0.058569
0.27	0.27	-0.085547	0.0626296
0.27	0.28	-0.0878282	0.0668018
0.27	0.29	-0.0900105	0.0710827
0.27	0.3	-0.0920878	0.0754691
0.27	0.31	-0.0940542	0.0799574
0.27	0.32	-0.0959033	0.0845436
0.27	0.33	-0.0976286	0.0892233
0.27	0.34	-0.0992237	0.0939914
0.27	0.35	-0.100682	0.0988424
0.27	0.36	-0.101997	0.10377
0.27	0.37	-0.103162	0.108769
0.27	0.38	-0.104171	0.11383
0.27	0.39	-0.105017	0.118946
0.27	0.4	-0.105696	0.12411
0.27	0.41	-0.106201	0.129311
0.27	0.42	-0.106528	0.13454
0.27	0.43	-0.106672	0.139787
0.27	0.44	-0.10663	0.145041
0.27	0.45	-0.106399	0.150291
0.27	0.46	-0.105976	0.155525
0.27	0.47	-0.10536	0.16073
0.27	0.48	-0.104551	0.165893
0.27	0.49	-0.103549	0.171001
0.27	0.5	-0.102354	0.17604
0.27	0.51	-0.100971	0.180997
0.27	0.52	-0.0994029	0.185855
0.27	0.53	-0.0976537	0.190601
0.27	0.54	-0.0957298	0.19522
0.27	0.55	-0.0936379	0.199695
0.27	0.56	-0.0913863	0.204012
0.27	0.57	-0.0889841	0.208155
0.27	0.58	-0.0864412	0.212108
0.27	0.59	-0.0837689	0.215855
0.27	0.6	-0.080979	0.21938
0.27	0.61	-0.078084	0.222667
0.27	0.62	-0.0750969	0.225699
0.27	0.63	-0.0720312	0.228459
0.27	0.64	-0.0689004	0.230932
0.27	0.65	-0.0657176	0.2331
0.27	0.66	-0.0624953	0.234945
0.27	0.67	-0.0592451	0.23645
0.27	0.68	-0.0559766	0.237595
0.27	0.69	-0.052697	0.238363
0.27	0.7	-0.0494103	0.238732
0.27	0.71	-0.0461155	0.238681
0.27	0.72	-0.0428062	0.238188
0.27	0.73	-0.0394679	0.237229
0.27	0.74	-0.0360761	0.235778
0.27	0.75	-0.0325938	0.233807
0.27	0.76	-0.0289679	0.231285
0.27	0.77	-0.0251251	0.228179
0.27	0.78	-0.0209671	0.224454
0.27	0.79	-0.0163646	0.22007
0.27	0.8	-0.0111506	0.214986
0.27	0.81	-0.00511179	0.209157
0.27	0.82	0.00202006	0.202537
0.27	0.83	0.0105783	0.195079
0.27	0.84	0.0209721	0.186736
0.27	0.85	0.0336963	0.177466
0.27	0.86	0.0493417	0.167237
0.27	0.87	0.0686007	0.156029
0.27	0.88	0.0922704	0.143845
0.27	0.89	0.121247	0.130722
0.27	0.9	0.156507	0.116737
0.27	0.91	0.199083	0.102028
0.27	0.92	0.250003	0.086805
0.27	0.93	0.310224	0.0713627
0.27	0.94	0.380526	0.0560921
0.27	0.95	0.461385	0.0414834
0.27	0.96	0.552819	0.0281178
0.27	0.97	0.654226	0.0166429
0.27	0.98	0.764227	0.00772997
0.27	0.99	0.880554	0.00201095
0.27	1	1	0
0.28	0	0	0
0.28	0.01	-0.00402198	0.000124738
0.28	0.02	-0.00798364	0.000483063
0.28	0.03	-0.0118884	0.00106067
0.28	0.04	-0.0157388	0.00184475
0.28	0.05	-0.0195371	0.00282387
0.28	0.06	-0.0232846	0.00398788
0.28	0.07	-0.0269825	0.00532782
0.28	0.08	-0.0306316	0.00683579
0.28	0.09	-0.0342322	0.00850489
0.28	0.1	-0.0377846	0.0103291
0.28	0.11	-0.0412886	0.0123031
0.28	0.12	-0.0447439	0.0144225
0.28	0.13	-0.0481499	0.0166834
0.28	0.14	-0.0515058	0.0190823
0.28	0.15	-0.0548104	0.0216163
0.28	0.16	-0.0580624	0.0242831
0.28	0.17	-0.0612602	0.0270804
0.28	0.18	-0.0644016	0.0300064
0.28	0.19	-0.0674845	0.0330593
0.28	0.2	-0.0705062	0.0362377
0.28	0.21	-0.0734636	0.0395401
0.28	0.22	-0.0763534	0.0429651
0.28	0.23	-0.0791719	0.0465114
0.28	0.24	-0.0819148	0.0501774
0.28	0.25	-0.0845776	0.0539615
0.28	0.26	-0.0871554	0.057862
0.28	0.27	-0.089643	0.0618769
0.28	0.28	-0.0920347	0.0660038
0.28	0.29	-0.0943245	0.0702402
0.28	0.3	-0.0965061	0.0745832
0.28	0.31	-0.0985731	0.0790295
0.28	0.32	-0.100519	0.0835751
0.28	0.33	-0.102336	0.0882158
0.28	0.34	-0.104017	0.0929469
0.28	0.35	-0.105557	0.0977629
0.28	0.36	-0.106946	0.102658
0.28	0.37	-0.108179	0.107626
0.28	0.38	-0.109248	0.112658
0.28	0.39	-0.110146	0.117749
0.28	0.4	-0.110868	0.122888
0.28	0.41	-0.111407	0.128068
0.28	0.42	-0.111758	0.133277
0.28	0.43	-0.111916	0.138506
0.28	0.44	-0.111876	0.143745
0.28	0.45	-0.111635	0.14898
0.28	0.46	-0.11119	0.1542
0.28	0.47	-0.110539	0.159392
0.28	0.48	-0.109682	0.164543
0.28	0.49	-0.108617	0.169639
0.28	0.5	-0.107347	0.174666
0.28	0.51	-0.105872	0.179608
0.28	0.52	-0.104198	0.184452
0.28	0.53	-0.102328	0.189181
0.28	0.54	-0.100267	0.19378
0.28	0.55	-0.0980226	0.198234
0.28	0.56	-0.0956026	0.202525
0.28	0.57	-0.093016	0.206638
0.28	0.58	-0.0902725	0.210557
0.28	0.59	-0.0873833	0.214264
0.28	0.6	-0.08436	0.217743
0.28	0.61	-0.081215	0.220978
0.28	0.62	-0.0779612	0.223951
0.28	0.63	-0.0746119	0.226646
0.28	0.64	-0.0711803	0.229045
0.28	0.65	-0.0676792	0.23113
0.28	0.66	-0.0641208	0.232885
0.28	0.67	-0.0605161	0.23429
0.28	0.68	-0.0568742	0.235328
0.28	0.69	-0.0532014	0.235978
0.28	0.7	-0.0495008	0.236221
0.28	0.71	-0.0457705	0.236035
0.28	0.72	-0.0420024	0.235399
0.28	0.73	-0.0381805	0.234288
0.28	0.74	-0.0342786	0.232678
0.28	0.75	-0.0302576	0.230541
0.28	0.76	-0.0260619	0.227849
0.28	0.77	-0.0216158	0.22457
0.28	0.78	-0.0168183	0.22067
0.28	0.79	-0.0115376	0.216113
0.28	0.8	-0.00560385	0.21086
0.28	0.81	0.00119791	0.204871
0.28	0.82	0.0091369	0.198104
0.28	0.83	0.0185458	0.190517
0.28	0.84	0.0298304	0.182071
0.28	0.85	0.043479	0.172731
0.28	0.86	0.0600701	0.162473
0.28	0.87	0.0802779	0.151287
0.28	0.88	0.104872	0.139186
0.28	0.89	0.13471	0.126213
0.28	0.9	0.170721	0.112458
0.28	0.91	0.213872	0.0980614
0.28	0.92	0.265115	0.0832344
0.28	0.93	0.325321	0.0682666
0.28	0.94	0.395178	0.0535349
0.28	0.95	0.475072	0.0395049
0.28	0.96	0.564947	0.026722
0.28	0.97	0.664162	0.0157882
0.28	0.98	0.771348	0.00732199
0.28	0.99	0.884312	0.00190257
0.28	1	1	0
0.29	0	0	0
0.29	0.01	-0.00426235	0.000123361
0.29	0.02	-0.00844927	0.000477569
0.29	0.03	-0.0125657	0.00104831
0.29	0.04	-0.0166157	0.00182276
0.29	0.05	-0.0206026	0.00278944
0.29	0.06	-0.0245293	0.00393818
0.29	0.07	-0.0283979	0.00525997
0.29	0.08	-0.0322102	0.0067469
0.29	0.09	-0.0359677	0.00839204
0.29	0.1	-0.0396712	0.0101894
0.29	0.11	-0.0433215	0.0121337
0.29	0.12	-0.0469188	0.0142205
0.29	0.13	-0.0504633	0.0164459
0.29	0.14	-0.0539545	0.0188067
0.29	0.15	-0.0573919	0.0213001
0.29	0.16	-0.0607744	0.0239237
0.29	0.17	-0.0641007	0.0266756
0.29	0.18	-0.067369	0.029554
0.29	0.19	-0.0705773	0.0325576
0.29	0.2	-0.073723	0.0356849
0.29	0.21	-0.0768031	0.0389349
0.29	0.22	-0.0798144	0.0423063
0.29	0.23	-0.0827529	0.0457981
0.29	0.24	-0.0856145	0.049409
0.29	0.25	-0.0883945	0.0531378
0.29	0.26	-0.0910878	0.0569829
0.29	0.27	-0.0936888	0.0609426
0.29	0.28	-0.0961916	0.065015
0.29	0.29	-0.0985899	0.0691978
0.29	0.3	-0.100877	0.0734882
0.29	0.31	-0.103046	0.0778833
0.29	0.32	-0.10509	0.0823794
0.29	0.33	-0.107	0.0869725
0.29	0.34	-0.108771	0.0916579
0.29	0.35	-0.110393	0.0964305
0.29	0.36	-0.111859	0.101284
0.29	0.37	-0.113162	0.106213
0.29	0.38	-0.114294	0.11121
0.29	0.39	-0.115247	0.116267
0.29	0.4	-0.116014	0.121375
0.29	0.41	-0.11659	0.126526
0.29	0.42	-0.116967	0.131709
0.29	0.43	-0.11714	0.136914
0.29	0.44	-0.117104	0.14213
0.29	0.45	-0.116855	0.147345
0.29	0.46	-0.116389	0.152546
0.29	0.47	-0.115704	0.157721
0.29	0.48	-0.114798	0.162855
0.29	0.49	-0.113671	0.167935
0.29	0.5	-0.112324	0.172945
0.29	0.51	-0.110758	0.177871
0.29	0.52	-0.108976	0.182697
0.29	0.53	-0.106982	0.187407
0.29	0.54	-0.104782	0.191985
0.29	0.55	-0.102383	0.196415
0.29	0.56	-0.0997908	0.20068
0.29	0.57	-0.0970156	0.204763
0.29	0.58	-0.0940669	0.208648
0.29	0.59	-0.0909555	0.212316
0.29	0.6	-0.0876931	0.215752
0.29	0.61	-0.0842919	0.218937
0.29	0.62	-0.0807648	0.221855
0.29	0.63	-0.0771248	0.224488
0.29	0.64	-0.0733849	0.226818
0.29	0.65	-0.0695578	0.228828
0.29	0.66	-0.0656552	0.2305
0.29	0.67	-0.0616879	0.231814
0.29	0.68	-0.0576642	0.232753
0.29	0.69	-0.05359	0.233297
0.29	0.7	-0.0494674	0.233427
0.29	0.71	-0.0452935	0.23312
0.29	0.72	-0.0410593	0.232356
0.29	0.73	-0.0367472	0.231112
0.29	0.74	-0.0323294	0.229362
0.29	0.75	-0.027765	0.227082
0.29	0.76	-0.0229964	0.224243
0.29	0.77	-0.0179458	0.220815
0.29	0.78	-0.0125099	0.216767
0.29	0.79	-0.00655472	0.212066
0.29	0.8	9.12896e-005	0.206675
0.29	0.81	0.00764443	0.200557
0.29	0.82	0.016374	0.193676
0.29	0.83	0.0266112	0.185994
0.29	0.84	0.0387576	0.177479
0.29	0.85	0.0532938	0.168103
0.29	0.86	0.0707857	0.157848
0.29	0.87	0.0918883	0.146713
0.29	0.88	0.117344	0.134719
0.29	0.89	0.147974	0.121918
0.29	0.9	0.184659	0.108405
0.29	0.91	0.228306	0.0943255
0.29	0.92	0.279797	0.0798899
0.29	0.93	0.339923	0.0653814
0.29	0.94	0.409287	0.0511633
0.29	0.95	0.488197	0.0376779
0.29	0.96	0.576535	0.0254381
0.29	0.97	0.673626	0.0150043
0.29	0.98	0.778113	0.00694863
0.29	0.99	0.887876	0.00180348
0.29	1	1	0
0.3	0	0	0
0.3	0.01	-0.00449955	0.000121572
0.3	0.02	-0.00890859	0.000470446
0.3	0.03	-0.0132336	0.00103234
0.3	0.04	-0.01748	0.00179442
0.3	0.05	-0.0216525	0.00274525
0.3	0.06	-0.0257551	0.00387465
0.3	0.07	-0.0297912	0.00517363
0.3	0.08	-0.0337636	0.00663429
0.3	0.09	-0.0376747	0.00824974
0.3	0.1	-0.0415262	0.010014
0.3	0.11	-0.0453197	0.0119219
0.3	0.12	-0.0490561	0.013969
0.3	0.13	-0.0527361	0.0161517
0.3	0.14	-0.05636	0.0184667
0.3	0.15	-0.0599275	0.0209115
0.3	0.16	-0.063438	0.0234837
0.3	0.17	-0.0668905	0.0261818
0.3	0.18	-0.0702836	0.0290041
0.3	0.19	-0.0736154	0.0319495
0.3	0.2	-0.0768835	0.0350168
0.3	0.21	-0.080085	0.0382053
0.3	0.22	-0.0832167	0.041514
0.3	0.23	-0.0862746	0.044942
0.3	0.24	-0.0892544	0.0484886
0.3	0.25	-0.0921514	0.0521527
0.3	0.26	-0.0949603	0.0559331
0.3	0.27	-0.0976752	0.0598285
0.3	0.28	-0.10029	0.0638371
0.3	0.29	-0.102798	0.0679571
0.3	0.3	-0.105192	0.0721859
0.3	0.31	-0.107464	0.0765209
0.3	0.32	-0.109608	0.0809586
0.3	0.33	-0.111614	0.0854953
0.3	0.34	-0.113475	0.0901265
0.3	0.35	-0.115183	0.0948473
0.3	0.36	-0.116729	0.0996521
0.3	0.37	-0.118104	0.104534
0.3	0.38	-0.119301	0.109487
0.3	0.39	-0.120311	0.114503
0.3	0.4	-0.121127	0.119573
0.3	0.41	-0.121741	0.124688
0.3	0.42	-0.122147	0.129839
0.3	0.43	-0.122337	0.135014
0.3	0.44	-0.122307	0.140202
0.3	0.45	-0.122051	0.145391
0.3	0.46	-0.121566	0.150568
0.3	0.47	-0.120848	0.155721
0.3	0.48	-0.119895	0.160834
0.3	0.49	-0.118707	0.165893
0.3	0.5	-0.117283	0.170884
0.3	0.51	-0.115624	0.175791
0.3	0.52	-0.113734	0.180597
0.3	0.53	-0.111616	0.185286
0.3	0.54	-0.109275	0.189842
0.3	0.55	-0.106717	0.194248
0.3	0.56	-0.103951	0.198486
0.3	0.57	-0.100983	0.202539
