TITLE = STREAM FUNCTION
VARIABLES = "x", "y", "phi"
Zone T = "BLOCK1", i=101, j=101, F=POINT


0	0	0
0	0.01	0
0	0.02	0
0	0.03	0
0	0.04	0
0	0.05	0
0	0.06	0
0	0.07	0
0	0.08	0
0	0.09	0
0	0.1	0
0	0.11	0
0	0.12	0
0	0.13	0
0	0.14	0
0	0.15	0
0	0.16	0
0	0.17	0
0	0.18	0
0	0.19	0
0	0.2	0
0	0.21	0
0	0.22	0
0	0.23	0
0	0.24	0
0	0.25	0
0	0.26	0
0	0.27	0
0	0.28	0
0	0.29	0
0	0.3	0
0	0.31	0
0	0.32	0
0	0.33	0
0	0.34	0
0	0.35	0
0	0.36	0
0	0.37	0
0	0.38	0
0	0.39	0
0	0.4	0
0	0.41	0
0	0.42	0
0	0.43	0
0	0.44	0
0	0.45	0
0	0.46	0
0	0.47	0
0	0.48	0
0	0.49	0
0	0.5	0
0	0.51	0
0	0.52	0
0	0.53	0
0	0.54	0
0	0.55	0
0	0.56	0
0	0.57	0
0	0.58	0
0	0.59	0
0	0.6	0
0	0.61	0
0	0.62	0
0	0.63	0
0	0.64	0
0	0.65	0
0	0.66	0
0	0.67	0
0	0.68	0
0	0.69	0
0	0.7	0
0	0.71	0
0	0.72	0
0	0.73	0
0	0.74	0
0	0.75	0
0	0.76	0
0	0.77	0
0	0.78	0
0	0.79	0
0	0.8	0
0	0.81	0
0	0.82	0
0	0.83	0
0	0.84	0
0	0.85	0
0	0.86	0
0	0.87	0
0	0.88	0
0	0.89	0
0	0.9	0
0	0.91	0
0	0.92	0
0	0.93	0
0	0.94	0
0	0.95	0
0	0.96	0
0	0.97	0
0	0.98	0
0	0.99	0
0	1	0
0.01	0	0
0.01	0.01	1.29009e-007
0.01	0.02	5.47066e-007
0.01	0.03	1.10319e-006
0.01	0.04	1.66061e-006
0.01	0.05	2.1203e-006
0.01	0.06	2.41258e-006
0.01	0.07	2.48706e-006
0.01	0.08	2.30557e-006
0.01	0.09	1.83783e-006
0.01	0.1	1.05882e-006
0.01	0.11	-5.26683e-008
0.01	0.12	-1.51482e-006
0.01	0.13	-3.34322e-006
0.01	0.14	-5.55091e-006
0.01	0.15	-8.14842e-006
0.01	0.16	-1.11435e-005
0.01	0.17	-1.45412e-005
0.01	0.18	-1.83433e-005
0.01	0.19	-2.25483e-005
0.01	0.2	-2.71514e-005
0.01	0.21	-3.21439e-005
0.01	0.22	-3.75136e-005
0.01	0.23	-4.32443e-005
0.01	0.24	-4.93161e-005
0.01	0.25	-5.57054e-005
0.01	0.26	-6.23847e-005
0.01	0.27	-6.93233e-005
0.01	0.28	-7.64869e-005
0.01	0.29	-8.38383e-005
0.01	0.3	-9.13379e-005
0.01	0.31	-9.89433e-005
0.01	0.32	-0.000106611
0.01	0.33	-0.000114294
0.01	0.34	-0.000121948
0.01	0.35	-0.000129524
0.01	0.36	-0.000136976
0.01	0.37	-0.000144258
0.01	0.38	-0.000151324
0.01	0.39	-0.00015813
0.01	0.4	-0.000164634
0.01	0.41	-0.000170796
0.01	0.42	-0.000176581
0.01	0.43	-0.000181953
0.01	0.44	-0.000186885
0.01	0.45	-0.000191348
0.01	0.46	-0.000195321
0.01	0.47	-0.000198786
0.01	0.48	-0.000201728
0.01	0.49	-0.000204139
0.01	0.5	-0.000206013
0.01	0.51	-0.00020735
0.01	0.52	-0.000208152
0.01	0.53	-0.000208428
0.01	0.54	-0.000208188
0.01	0.55	-0.000207449
0.01	0.56	-0.000206229
0.01	0.57	-0.00020455
0.01	0.58	-0.000202437
0.01	0.59	-0.000199919
0.01	0.6	-0.000197026
0.01	0.61	-0.00019379
0.01	0.62	-0.000190247
0.01	0.63	-0.000186432
0.01	0.64	-0.000182384
0.01	0.65	-0.000178142
0.01	0.66	-0.000173745
0.01	0.67	-0.000169236
0.01	0.68	-0.000164655
0.01	0.69	-0.000160047
0.01	0.7	-0.000155454
0.01	0.71	-0.000150923
0.01	0.72	-0.0001465
0.01	0.73	-0.000142235
0.01	0.74	-0.000138179
0.01	0.75	-0.00013439
0.01	0.76	-0.00013093
0.01	0.77	-0.00012787
0.01	0.78	-0.000125291
0.01	0.79	-0.000123292
0.01	0.8	-0.000121992
0.01	0.81	-0.00012154
0.01	0.82	-0.000122124
0.01	0.83	-0.000123987
0.01	0.84	-0.000127448
0.01	0.85	-0.000132927
0.01	0.86	-0.000140983
0.01	0.87	-0.000152365
0.01	0.88	-0.000168084
0.01	0.89	-0.000189509
0.01	0.9	-0.000218523
0.01	0.91	-0.000257742
0.01	0.92	-0.000310903
0.01	0.93	-0.000383531
0.01	0.94	-0.000484184
0.01	0.95	-0.000626709
0.01	0.96	-0.000833713
0.01	0.97	-0.0011378
0.01	0.98	-0.00155305
0.01	0.99	-0.00184518
0.01	1	0
0.02	0	0
0.02	0.01	5.44029e-007
0.02	0.02	1.84762e-006
0.02	0.03	3.4707e-006
0.02	0.04	5.02434e-006
0.02	0.05	6.20258e-006
0.02	0.06	6.7717e-006
0.02	0.07	6.55196e-006
0.02	0.08	5.40193e-006
0.02	0.09	3.20733e-006
0.02	0.1	-1.26432e-007
0.02	0.11	-4.6789e-006
0.02	0.12	-1.05174e-005
0.02	0.13	-1.76983e-005
0.02	0.14	-2.62681e-005
0.02	0.15	-3.62629e-005
0.02	0.16	-4.77087e-005
0.02	0.17	-6.06204e-005
0.02	0.18	-7.50018e-005
0.02	0.19	-9.08447e-005
0.02	0.2	-0.000108128
0.02	0.21	-0.000126819
0.02	0.22	-0.000146871
0.02	0.23	-0.000168224
0.02	0.24	-0.000190804
0.02	0.25	-0.000214527
0.02	0.26	-0.000239294
0.02	0.27	-0.000264995
0.02	0.28	-0.000291507
0.02	0.29	-0.0003187
0.02	0.3	-0.000346433
0.02	0.31	-0.000374556
0.02	0.32	-0.000402916
0.02	0.33	-0.000431352
0.02	0.34	-0.000459701
0.02	0.35	-0.000487796
0.02	0.36	-0.000515473
0.02	0.37	-0.000542569
0.02	0.38	-0.000568921
0.02	0.39	-0.000594374
0.02	0.4	-0.000618778
0.02	0.41	-0.000641992
0.02	0.42	-0.000663883
0.02	0.43	-0.000684328
0.02	0.44	-0.000703217
0.02	0.45	-0.000720452
0.02	0.46	-0.000735948
0.02	0.47	-0.000749633
0.02	0.48	-0.000761453
0.02	0.49	-0.000771365
0.02	0.5	-0.000779342
0.02	0.51	-0.000785374
0.02	0.52	-0.000789462
0.02	0.53	-0.000791627
0.02	0.54	-0.000791898
0.02	0.55	-0.000790322
0.02	0.56	-0.000786958
0.02	0.57	-0.000781877
0.02	0.58	-0.000775161
0.02	0.59	-0.000766903
0.02	0.6	-0.000757208
0.02	0.61	-0.000746187
0.02	0.62	-0.00073396
0.02	0.63	-0.000720656
0.02	0.64	-0.000706407
0.02	0.65	-0.000691356
0.02	0.66	-0.000675645
0.02	0.67	-0.000659427
0.02	0.68	-0.000642855
0.02	0.69	-0.000626089
0.02	0.7	-0.000609294
0.02	0.71	-0.000592641
0.02	0.72	-0.000576308
0.02	0.73	-0.000560481
0.02	0.74	-0.000545361
0.02	0.75	-0.000531164
0.02	0.76	-0.00051813
0.02	0.77	-0.000506527
0.02	0.78	-0.000496665
0.02	0.79	-0.000488911
0.02	0.8	-0.000483704
0.02	0.81	-0.000481585
0.02	0.82	-0.000483228
0.02	0.83	-0.00048949
0.02	0.84	-0.000501466
0.02	0.85	-0.000520573
0.02	0.86	-0.000548652
0.02	0.87	-0.000588107
0.02	0.88	-0.000642083
0.02	0.89	-0.000714705
0.02	0.9	-0.00081139
0.02	0.91	-0.000939275
0.02	0.92	-0.0011078
0.02	0.93	-0.0013295
0.02	0.94	-0.00162092
0.02	0.95	-0.00200291
0.02	0.96	-0.00249674
0.02	0.97	-0.00310126
0.02	0.98	-0.00369178
0.02	0.99	-0.00360273
0.02	1	0
0.03	0	0
0.03	0.01	1.09211e-006
0.03	0.02	3.4599e-006
0.03	0.03	6.26638e-006
0.03	0.04	8.80304e-006
0.03	0.05	1.04971e-005
0.03	0.06	1.08932e-005
0.03	0.07	9.6282e-006
0.03	0.08	6.40927e-006
0.03	0.09	9.96123e-007
0.03	0.1	-6.8111e-006
0.03	0.11	-1.71801e-005
0.03	0.12	-3.02516e-005
0.03	0.13	-4.61424e-005
0.03	0.14	-6.49467e-005
0.03	0.15	-8.67365e-005
0.03	0.16	-0.000111561
0.03	0.17	-0.000139448
0.03	0.18	-0.000170399
0.03	0.19	-0.000204393
0.03	0.2	-0.000241381
0.03	0.21	-0.000281291
0.03	0.22	-0.000324021
0.03	0.23	-0.000369447
0.03	0.24	-0.000417414
0.03	0.25	-0.000467745
0.03	0.26	-0.000520235
0.03	0.27	-0.000574659
0.03	0.28	-0.000630768
0.03	0.29	-0.000688292
0.03	0.3	-0.000746946
0.03	0.31	-0.000806426
0.03	0.32	-0.000866419
0.03	0.33	-0.000926599
0.03	0.34	-0.000986635
0.03	0.35	-0.00104619
0.03	0.36	-0.00110493
0.03	0.37	-0.00116252
0.03	0.38	-0.00121863
0.03	0.39	-0.00127295
0.03	0.4	-0.00132516
0.03	0.41	-0.00137498
0.03	0.42	-0.00142212
0.03	0.43	-0.00146634
0.03	0.44	-0.0015074
0.03	0.45	-0.0015451
0.03	0.46	-0.00157924
0.03	0.47	-0.00160968
0.03	0.48	-0.00163628
0.03	0.49	-0.00165896
0.03	0.5	-0.00167763
0.03	0.51	-0.00169227
0.03	0.52	-0.00170286
0.03	0.53	-0.00170942
0.03	0.54	-0.00171201
0.03	0.55	-0.0017107
0.03	0.56	-0.0017056
0.03	0.57	-0.00169683
0.03	0.58	-0.00168457
0.03	0.59	-0.00166897
0.03	0.6	-0.00165026
0.03	0.61	-0.00162863
0.03	0.62	-0.00160435
0.03	0.63	-0.00157766
0.03	0.64	-0.00154884
0.03	0.65	-0.00151816
0.03	0.66	-0.00148594
0.03	0.67	-0.00145249
0.03	0.68	-0.00141812
0.03	0.69	-0.00138318
0.03	0.7	-0.00134801
0.03	0.71	-0.00131299
0.03	0.72	-0.00127848
0.03	0.73	-0.00124489
0.03	0.74	-0.00121265
0.03	0.75	-0.00118223
0.03	0.76	-0.00115413
0.03	0.77	-0.00112894
0.03	0.78	-0.00110729
0.03	0.79	-0.00108997
0.03	0.8	-0.00107787
0.03	0.81	-0.00107211
0.03	0.82	-0.00107403
0.03	0.83	-0.00108533
0.03	0.84	-0.00110813
0.03	0.85	-0.00114512
0.03	0.86	-0.00119974
0.03	0.87	-0.00127636
0.03	0.88	-0.00138054
0.03	0.89	-0.00151933
0.03	0.9	-0.00170161
0.03	0.91	-0.00193841
0.03	0.92	-0.00224319
0.03	0.93	-0.0026317
0.03	0.94	-0.00312073
0.03	0.95	-0.00372324
0.03	0.96	-0.00443269
0.03	0.97	-0.00517452
0.03	0.98	-0.0056551
0.03	0.99	-0.00489783
0.03	1	0
0.04	0	0
0.04	0.01	1.64085e-006
0.04	0.02	5.01537e-006
0.04	0.03	8.8302e-006
0.04	0.04	1.2015e-005
0.04	0.05	1.36948e-005
0.04	0.06	1.31578e-005
0.04	0.07	9.82334e-006
0.04	0.08	3.21437e-006
0.04	0.09	-7.0651e-006
0.04	0.1	-2.13462e-005
0.04	0.11	-3.99066e-005
0.04	0.12	-6.29781e-005
0.04	0.13	-9.07512e-005
0.04	0.14	-0.000123377
0.04	0.15	-0.00016097
0.04	0.16	-0.000203605
0.04	0.17	-0.000251318
0.04	0.18	-0.000304107
0.04	0.19	-0.000361927
0.04	0.2	-0.000424693
0.04	0.21	-0.000492278
0.04	0.22	-0.000564511
0.04	0.23	-0.000641179
0.04	0.24	-0.000722029
0.04	0.25	-0.000806766
0.04	0.26	-0.000895056
0.04	0.27	-0.000986527
0.04	0.28	-0.00108078
0.04	0.29	-0.00117736
0.04	0.3	-0.00127583
0.04	0.31	-0.00137568
0.04	0.32	-0.00147641
0.04	0.33	-0.00157749
0.04	0.34	-0.00167839
0.04	0.35	-0.00177856
0.04	0.36	-0.00187747
0.04	0.37	-0.00197457
0.04	0.38	-0.00206933
0.04	0.39	-0.00216123
0.04	0.4	-0.00224978
0.04	0.41	-0.00233449
0.04	0.42	-0.00241492
0.04	0.43	-0.00249063
0.04	0.44	-0.00256126
0.04	0.45	-0.00262643
0.04	0.46	-0.00268585
0.04	0.47	-0.00273924
0.04	0.48	-0.00278638
0.04	0.49	-0.00282709
0.04	0.5	-0.00286124
0.04	0.51	-0.00288874
0.04	0.52	-0.00290956
0.04	0.53	-0.00292371
0.04	0.54	-0.00293123
0.04	0.55	-0.00293225
0.04	0.56	-0.00292689
0.04	0.57	-0.00291536
0.04	0.58	-0.00289789
0.04	0.59	-0.00287474
0.04	0.6	-0.00284623
0.04	0.61	-0.0028127
0.04	0.62	-0.00277453
0.04	0.63	-0.00273213
0.04	0.64	-0.00268594
0.04	0.65	-0.00263641
0.04	0.66	-0.00258404
0.04	0.67	-0.00252934
0.04	0.68	-0.00247285
0.04	0.69	-0.00241512
0.04	0.7	-0.00235673
0.04	0.71	-0.00229831
0.04	0.72	-0.00224048
0.04	0.73	-0.00218394
0.04	0.74	-0.00212939
0.04	0.75	-0.00207763
0.04	0.76	-0.00202951
0.04	0.77	-0.00198599
0.04	0.78	-0.00194815
0.04	0.79	-0.00191724
0.04	0.8	-0.00189474
0.04	0.81	-0.0018824
0.04	0.82	-0.00188235
0.04	0.83	-0.00189721
0.04	0.84	-0.00193019
0.04	0.85	-0.00198531
0.04	0.86	-0.00206756
0.04	0.87	-0.00218315
0.04	0.88	-0.00233979
0.04	0.89	-0.00254688
0.04	0.9	-0.00281573
0.04	0.91	-0.00315958
0.04	0.92	-0.00359301
0.04	0.93	-0.00413038
0.04	0.94	-0.00478149
0.04	0.95	-0.00554099
0.04	0.96	-0.00636191
0.04	0.97	-0.00708886
0.04	0.98	-0.00728585
0.04	0.99	-0.00581013
0.04	1	0
0.05	0	0
0.05	0.01	2.10296e-006
0.05	0.02	6.25257e-006
0.05	0.03	1.0686e-005
0.05	0.04	1.39521e-005
0.05	0.05	1.48549e-005
0.05	0.06	1.24068e-005
0.05	0.07	5.78962e-006
0.05	0.08	-5.67826e-006
0.05	0.09	-2.25675e-005
0.05	0.1	-4.53575e-005
0.05	0.11	-7.44503e-005
0.05	0.12	-0.00011018
0.05	0.13	-0.000152819
0.05	0.14	-0.000202581
0.05	0.15	-0.000259623
0.05	0.16	-0.000324044
0.05	0.17	-0.000395889
0.05	0.18	-0.000475141
0.05	0.19	-0.000561726
0.05	0.2	-0.00065551
0.05	0.21	-0.0007563
0.05	0.22	-0.000863839
0.05	0.23	-0.000977816
0.05	0.24	-0.00109786
0.05	0.25	-0.00122353
0.05	0.26	-0.00135435
0.05	0.27	-0.00148979
0.05	0.28	-0.00162927
0.05	0.29	-0.00177215
0.05	0.3	-0.00191777
0.05	0.31	-0.00206543
0.05	0.32	-0.00221442
0.05	0.33	-0.00236397
0.05	0.34	-0.00251333
0.05	0.35	-0.00266172
0.05	0.36	-0.00280838
0.05	0.37	-0.00295253
0.05	0.38	-0.00309341
0.05	0.39	-0.00323028
0.05	0.4	-0.00336242
0.05	0.41	-0.00348915
0.05	0.42	-0.0036098
0.05	0.43	-0.00372378
