TITLE = vorticity
VARIABLES = "x", "y", "phi"
Zone T = "BLOCK1", i=101, j=101, F=POINT


0	0	0
0	0.01	-0.0017273
0	0.02	-0.00553806
0	0.03	-0.00953625
0	0.04	-0.0124409
0	0.05	-0.0135056
0	0.06	-0.0123212
0	0.07	-0.00867644
0	0.08	-0.0024746
0	0.09	0.00631482
0	0.1	0.0176835
0	0.11	0.0316006
0	0.12	0.0480224
0	0.13	0.066898
0	0.14	0.0881725
0	0.15	0.111789
0	0.16	0.137691
0	0.17	0.16582
0	0.18	0.196119
0	0.19	0.228528
0	0.2	0.262989
0	0.21	0.299443
0	0.22	0.337829
0	0.23	0.378083
0	0.24	0.420143
0	0.25	0.46394
0	0.26	0.509407
0	0.27	0.55647
0	0.28	0.605054
0	0.29	0.655081
0	0.3	0.70647
0	0.31	0.759134
0	0.32	0.812984
0	0.33	0.867928
0	0.34	0.923871
0	0.35	0.980712
0	0.36	1.03835
0	0.37	1.09668
0	0.38	1.1556
0	0.39	1.21499
0	0.4	1.27474
0	0.41	1.33475
0	0.42	1.3949
0	0.43	1.45508
0	0.44	1.51519
0	0.45	1.57511
0	0.46	1.63474
0	0.47	1.69398
0	0.48	1.75275
0	0.49	1.81094
0	0.5	1.86849
0	0.51	1.92532
0	0.52	1.98137
0	0.53	2.03661
0	0.54	2.09099
0	0.55	2.14451
0	0.56	2.19716
0	0.57	2.24898
0	0.58	2.30002
0	0.59	2.35033
0	0.6	2.40004
0	0.61	2.44928
0	0.62	2.49822
0	0.63	2.54708
0	0.64	2.59612
0	0.65	2.64567
0	0.66	2.6961
0	0.67	2.74787
0	0.68	2.80152
0	0.69	2.85767
0	0.7	2.91707
0	0.71	2.98059
0	0.72	3.04925
0	0.73	3.12426
0	0.74	3.20704
0	0.75	3.29927
0	0.76	3.40293
0	0.77	3.52038
0	0.78	3.65442
0	0.79	3.80841
0	0.8	3.98639
0	0.81	4.19321
0	0.82	4.43482
0	0.83	4.71848
0	0.84	5.0532
0	0.85	5.45023
0	0.86	5.92388
0	0.87	6.49259
0	0.88	7.18061
0	0.89	8.02059
0	0.9	9.05773
0	0.91	10.3566
0	0.92	12.0131
0	0.93	14.1744
0	0.94	17.0752
0	0.95	21.0938
0	0.96	26.8144
0	0.97	34.9338
0	0.98	45.1304
0	0.99	49.5452
0	1	0
0.01	0	-0.0017273
0.01	0.01	-0.00207833
0.01	0.02	-0.00243088
0.01	0.03	-0.00264803
0.01	0.04	-0.00214877
0.01	0.05	-0.000404604
0.01	0.06	0.00296727
0.01	0.07	0.00821905
0.01	0.08	0.0155062
0.01	0.09	0.024917
0.01	0.1	0.0364942
0.01	0.11	0.0502502
0.01	0.12	0.0661769
0.01	0.13	0.0842524
0.01	0.14	0.104446
0.01	0.15	0.12672
0.01	0.16	0.151033
0.01	0.17	0.177341
0.01	0.18	0.205597
0.01	0.19	0.235752
0.01	0.2	0.267756
0.01	0.21	0.301556
0.01	0.22	0.337098
0.01	0.23	0.374326
0.01	0.24	0.413182
0.01	0.25	0.453606
0.01	0.26	0.495535
0.01	0.27	0.538904
0.01	0.28	0.583645
0.01	0.29	0.629686
0.01	0.3	0.676955
0.01	0.31	0.725374
0.01	0.32	0.774864
0.01	0.33	0.825342
0.01	0.34	0.876724
0.01	0.35	0.92892
0.01	0.36	0.981841
0.01	0.37	1.03539
0.01	0.38	1.08949
0.01	0.39	1.14402
0.01	0.4	1.1989
0.01	0.41	1.25403
0.01	0.42	1.3093
0.01	0.43	1.36464
0.01	0.44	1.41993
0.01	0.45	1.47509
0.01	0.46	1.53002
0.01	0.47	1.58464
0.01	0.48	1.63888
0.01	0.49	1.69265
0.01	0.5	1.74588
0.01	0.51	1.79853
0.01	0.52	1.85053
0.01	0.53	1.90185
0.01	0.54	1.95247
0.01	0.55	2.00237
0.01	0.56	2.05156
0.01	0.57	2.10006
0.01	0.58	2.14792
0.01	0.59	2.1952
0.01	0.6	2.24201
0.01	0.61	2.28845
0.01	0.62	2.33469
0.01	0.63	2.38092
0.01	0.64	2.42737
0.01	0.65	2.47433
0.01	0.66	2.52214
0.01	0.67	2.57118
0.01	0.68	2.62192
0.01	0.69	2.67492
0.01	0.7	2.73082
0.01	0.71	2.79035
0.01	0.72	2.85439
0.01	0.73	2.92396
0.01	0.74	3.00023
0.01	0.75	3.0846
0.01	0.76	3.17867
0.01	0.77	3.28433
0.01	0.78	3.40379
0.01	0.79	3.53966
0.01	0.8	3.69498
0.01	0.81	3.87338
0.01	0.82	4.07914
0.01	0.83	4.31735
0.01	0.84	4.59412
0.01	0.85	4.91677
0.01	0.86	5.29416
0.01	0.87	5.73705
