VARIABLES="X" "Y" "TEMPERATURE"
ZONE I=31 J=21 DATAPACKING=POINT
1.2	0.8	40.4569
1.2	1	36.4189
1.2	1.2	32.8328
1.2	1.4	29.5607
1.2	1.6	26.5347
1.2	1.8	23.7136
1.2	2	21.0675
1.2	2.2	18.5725
1.2	2.4	16.2075
1.2	2.6	13.954
1.2	2.8	11.7947
1.2	3	9.71393
1.2	3.2	7.69694
1.2	3.4	5.72991
1.2	3.6	3.79974
1.2	3.8	1.89385
1.2	4	0
1.4	0	100
1.4	0.2	78.4163
1.4	0.4	64.4221
1.4	0.6	55.1349
1.4	0.8	48.3532
1.4	1	42.9499
1.4	1.2	38.3746
1.4	1.4	34.3469
1.4	1.6	30.7129
1.4	1.8	27.3798
1.4	2	24.2866
1.4	2.2	21.3896
1.4	2.4	18.6552
1.4	2.6	16.0562
1.4	2.8	13.5695
1.4	3	11.175
1.4	3.2	8.85455
1.4	3.4	6.59182
1.4	3.6	4.37142
1.4	3.8	2.17882
1.4	4	0
1.6	0	100
1.6	0.2	84.5877
1.6	0.4	72.1101
1.6	0.6	62.4674
1.6	0.8	54.871
1.6	1	48.653
1.6	1.2	43.3687
1.6	1.4	38.7396
1.6	1.6	34.5901
1.6	1.8	30.8061
1.6	2	27.3095
1.6	2.2	24.0441
1.6	2.4	20.9676
1.6	2.6	18.0461
1.6	2.8	15.2521
1.6	3	12.5618
1.6	3.2	9.95449
1.6	3.4	7.41138
1.6	3.6	4.9153
1.6	3.8	2.45002
1.6	4	0
1.8	0	100
1.8	0.2	87.8243
1.8	0.4	76.9631
1.8	0.6	67.7534
1.8	0.8	60.0105
1.8	1	53.4223
1.8	1.2	47.7077
1.8	1.4	42.6526
1.8	1.6	38.102
1.8	1.8	33.9451
1.8	2	30.1011
1.8	2.2	26.5098
1.8	2.4	23.1248
1.8	2.6	19.9087
1.8	2.8	16.831
1.8	3	13.8658
1.8	3.2	10.9902
1.8	3.4	8.18394
1.8	3.6	5.42836
1.8	3.8	2.70597
1.8	4	0
2	0	100
2	0.2	89.7465
2	0.4	80.1647
2	0.6	71.5726
2	0.8	63.9954
2	1	57.3179
2	1.2	51.3873
2	1.4	46.061
2	1.6	41.2202
2	1.8	36.771
2	2	32.64
2	2.2	28.7694
2	2.4	25.1129
2	2.6	21.6328
2	2.8	18.2975
2	3	15.08
2	3.2	11.9565
2	3.4	8.90581
2	3.6	5.90825
2	3.8	2.94551
2	4	0
2.2	0	100
2.2	0.2	90.997
2.2	0.4	82.3764
2.2	0.6	74.3769
2.2	0.8	67.0807
2.2	1	60.4665
2.2	1.2	54.4628
2.2	1.4	48.9838
2.2	1.6	43.9467
2.2	1.8	39.2788
2.2	2	34.9186
2.2	2.2	30.8148
2.2	2.4	26.9247
2.2	2.6	23.2121
2.2	2.8	19.6463
2.2	3	16.2002
2.2	3.2	12.8502
2.2	3.4	9.5745
2.2	3.6	6.35331
2.2	3.8	3.16782
2.2	4	0
2.4	0	100
2.4	0.2	91.8651
2.4	0.4	83.9671
2.4	0.6	76.4777
2.4	0.8	69.4841
2.4	1	63.0045
2.4	1.2	57.0136
2.4	1.4	51.4646
2.4	1.6	46.304
2.4	1.8	41.4788
2.4	2	36.9407
2.4	2.2	32.6466
2.4	2.4	28.5589
2.4	2.6	24.6447
2.4	2.8	20.8752
2.4	3	17.2245
2.4	3.2	13.6694
2.4	3.4	10.1887
2.4	3.6	6.76266
2.4	3.8	3.37245
2.4	4	0
2.6	0	100
2.6	0.2	92.4963
2.6	0.4	85.1493
2.6	0.6	78.0828
2.6	0.8	71.3736
2.6	1	65.0539
2.6	1.2	59.1223
2.6	1.4	53.5572
2.6	1.6	48.3259
2.6	1.8	43.3919
2.6	2	38.7188
2.6	2.2	34.2719
2.6	2.4	30.0196
2.6	2.6	25.9328
2.6	2.8	21.9852
2.6	3	18.153
2.6	3.2	14.4142
2.6	3.4	10.7483
2.6	3.6	7.13617
2.6	3.8	3.55932
2.6	4	0
2.8	0	100
2.8	0.2	92.971
2.8	0.4	86.0508
2.8	0.6	79.3305
2.8	0.8	72.8737
2.8	1	66.715
2.8	1.2	60.8647
2.8	1.4	55.3159
2.8	1.6	50.0503
2.8	1.8	45.0441
2.8	2	40.2706
2.8	2.2	35.7028
2.8	2.4	31.3147
2.8	2.6	27.0815
2.8	2.8	22.9799
2.8	3	18.9882
2.8	3.2	15.0861
2.8	3.4	11.2543
2.8	3.6	7.47434
2.8	3.8	3.72866
2.8	4	0
3	0	100
3	0.2	93.3369
3	0.4	86.7523
3	0.6	80.3148
3	0.8	74.0757
3	1	68.0676
3	1.2	62.3057
3	1.4	56.7912
3	1.6	51.5156
3	1.8	46.4636
3	2	41.6166
3	2.2	36.9541
3	2.4	32.455
3	2.6	28.0986
3	2.8	23.8647
3	3	19.7339
3	3.2	15.6877
3	3.4	11.7083
3	3.6	7.77826
3	3.8	3.88099
3	4	0
3.2	0	100
3.2	0.2	93.6242
3.2	0.4	87.3069
3.2	0.6	81.1005
3.2	0.8	75.0466
3.2	1	69.174
3.2	1.2	63.4992
3.2	1.4	58.0278
3.2	1.6	52.7571
3.2	1.8	47.6781
3.2	2	42.7782
3.2	2.2	38.0419
3.2	2.4	33.4526
3.2	2.6	28.9931
3.2	2.8	24.6463
3.2	3	20.395
3.2	3.2	16.2226
3.2	3.4	12.1128
3.2	3.6	8.04946
3.2	3.8	4.01704
3.2	4	0
3.4	0	100
3.4	0.2	93.853
3.4	0.4	87.7506
3.4	0.6	81.7338
3.4	0.8	75.8362
3.4	1	70.0827
3.4	1.2	64.4893
3.4	1.4	59.0638
3.4	1.6	53.8067
3.4	1.8	48.7137
3.4	2	43.7761
3.4	2.2	38.9826
3.4	2.4	34.3203
3.4	2.6	29.7751
3.4	2.8	25.3323
3.4	3	20.9773
3.4	3.2	16.695
3.4	3.4	12.4707
3.4	3.6	8.28979
3.4	3.8	4.1377
3.4	4	0
3.6	0	100
3.6	0.2	94.037
3.6	0.4	88.1089
3.6	0.6	82.2479
3.6	0.8	76.4817
3.6	1	70.8313
3.6	1.2	65.3117
3.6	1.4	59.9311
3.6	1.6	54.6924
3.6	1.8	49.5938
3.6	2	44.6298
3.6	2.2	39.7922
3.6	2.4	35.0709
3.6	2.6	30.4545
3.6	2.8	25.9307
3.6	3	21.4867
3.6	3.2	17.1093
3.6	3.4	12.7853
3.6	3.6	8.50129
3.6	3.8	4.24398
3.6	4	0
3.8	0	100
3.8	0.2	94.1861
3.8	0.4	88.3999
3.8	0.6	82.6674
3.8	0.8	77.0111
3.8	1	71.4492
3.8	1.2	65.9949
3.8	1.4	60.6566
3.8	1.6	55.4381
3.8	1.8	50.3393
3.8	2	45.3571
3.8	2.2	40.4855
3.8	2.4	35.7167
3.8	2.6	31.0414
3.8	2.8	26.4494
3.8	3	21.9295
3.8	3.2	17.4703
3.8	3.4	13.0598
3.8	3.6	8.68611
3.8	3.8	4.33691
3.8	4	0
4	0	100
4	0.2	94.3074
4	0.4	88.6373
4	0.6	83.0107
4	0.8	77.4463
4	1	71.9595
4	1.2	66.5622
4	1.4	61.2622
4	1.6	56.0639
4	1.8	50.9684
4	2	45.9738
4	2.2	41.076
4	2.4	36.2689
4	2.6	31.5451
4	2.8	26.8958
4	3	22.3117
4	3.2	17.7825
4	3.4	13.2977
4	3.6	8.84639
4	3.8	4.41757
4	4	0
4.2	0	100
4.2	0.2	94.4064
4.2	0.4	88.8312
4.2	0.6	83.2917
4.2	0.8	77.8037
4.2	1	72.3804
4.2	1.2	67.0321
4.2	1.4	61.7661
4.2	1.6	56.5871
4.2	1.8	51.4965
4.2	2	46.4936
4.2	2.2	41.5757
4.2	2.4	36.7379
4.2	2.6	31.9741
4.2	2.8	27.2772
4.2	3	22.6389
4.2	3.2	18.0503
4.2	3.4	13.502
4.2	3.6	8.98422
4.2	3.8	4.48696
4.2	4	0
4.4	0	100
4.4	0.2	94.487
4.4	0.4	88.9892
4.4	0.6	83.5213
4.4	0.8	78.0966
4.4	1	72.7262
4.4	1.2	67.4196
4.4	1.4	62.1832
4.4	1.6	57.0217
4.4	1.8	51.9368
4.4	2	46.9287
4.4	2.2	41.9952
4.4	2.4	37.1328
4.4	2.6	32.3364
4.4	2.8	27.6
4.4	3	22.9163
4.4	3.2	18.2777
4.4	3.4	13.6757
4.4	3.6	9.10155
4.4	3.8	4.54607
4.4	4	0
4.6	0	100
4.6	0.2	94.5522
4.6	0.4	89.1174
4.6	0.6	83.7078
4.6	0.8	78.3349
4.6	1	73.0085
4.6	1.2	67.7367
4.6	1.4	62.5256
4.6	1.6	57.3795
4.6	1.8	52.3005
4.6	2	47.289
4.6	2.2	42.3436
4.6	2.4	37.4616
4.6	2.6	32.6388
4.6	2.8	27.8699
4.6	3	23.1488
4.6	3.2	18.4686
4.6	3.4	13.8217
4.6	3.6	9.20017
4.6	3.8	4.59578
4.6	4	0
4.8	0	100
4.8	0.2	94.6046
4.8	0.4	89.2202
4.8	0.6	83.8577
4.8	0.8	78.5268
4.8	1	73.2361
4.8	1.2	67.993
4.8	1.4	62.8031
4.8	1.6	57.6702
4.8	1.8	52.5967
4.8	2	47.5832
4.8	2.2	42.6288
4.8	2.4	37.7313
4.8	2.6	32.8872
4.8	2.8	28.0921
4.8	3	23.3404
4.8	3.2	18.626
4.8	3.4	13.9422
4.8	3.6	9.28169
4.8	3.8	4.63689
4.8	4	0
5	0	100
5	0.2	94.6458
5	0.4	89.3013
5	0.6	83.9759
5	0.8	78.6783
5	1	73.4162
5	1.2	68.1962
5	1.4	63.0234
5	1.6	57.9015
5	1.8	52.8328
5	2	47.8182
5	2.2	42.857
5	2.4	37.9475
5	2.6	33.0867
5	2.8	28.2707
5	3	23.4947
5	3.2	18.753
5	3.4	14.0394
5	3.6	9.34748
5	3.8	4.67007
5	4	0
5.2	0	100
5.2	0.2	94.6773
5.2	0.4	89.3632
5.2	0.6	84.0663
5.2	0.8	78.7944
5.2	1	73.5543
5.2	1.2	68.3522
5.2	1.4	63.1928
5.2	1.6	58.0796
5.2	1.8	53.015
5.2	2	47.9997
5.2	2.2	43.0336
5.2	2.4	38.115
5.2	2.6	33.2415
5.2	2.8	28.4095
5.2	3	23.6146
5.2	3.2	18.8517
5.2	3.4	14.1151
5.2	3.6	9.39872
5.2	3.8	4.69592
5.2	4	0
5.4	0	100
5.4	0.2	94.7001
5.4	0.4	89.4081
5.4	0.6	84.1318
5.4	0.8	78.8785
5.4	1	73.6545
5.4	1.2	68.4655
5.4	1.4	63.3159
5.4	1.6	58.2093
5.4	1.8	53.1477
5.4	2	48.1322
5.4	2.2	43.1625
5.4	2.4	38.2375
5.4	2.6	33.3547
5.4	2.8	28.5111
5.4	3	23.7025
5.4	3.2	18.9241
5.4	3.4	14.1707
5.4	3.6	9.43633
5.4	3.8	4.7149
5.4	4	0
5.6	0	100
5.6	0.2	94.7149
5.6	0.4	89.4372
5.6	0.6	84.1744
5.6	0.8	78.9332
5.6	1	73.7197
5.6	1.2	68.5392
5.6	1.4	63.3962
5.6	1.6	58.2939
5.6	1.8	53.2344
5.6	2	48.2187
5.6	2.2	43.2468
5.6	2.4	38.3176
5.6	2.6	33.4289
5.6	2.8	28.5777
5.6	3	23.7601
5.6	3.2	18.9716
5.6	3.4	14.2071
5.6	3.6	9.46101
5.6	3.8	4.72736
5.6	4	0
5.8	0	100
5.8	0.2	94.7221
5.8	0.4	89.4516
5.8	0.6	84.1954
5.8	0.8	78.9601
5.8	1	73.7518
5.8	1.2	68.5756
5.8	1.4	63.4358
5.8	1.6	58.3356
5.8	1.8	53.2771
5.8	2	48.2615
5.8	2.2	43.2885
5.8	2.4	38.3572
5.8	2.6	33.4656
5.8	2.8	28.6106
5.8	3	23.7886
5.8	3.2	18.9951
5.8	3.4	14.2252
5.8	3.6	9.47324
5.8	3.8	4.73353
5.8	4	0
6	0	100
6	0.2	94.7221
6	0.4	89.4516
6	0.6	84.1954
6	0.8	78.9601
6	1	73.7518
6	1.2	68.5756
6	1.4	63.4358
6	1.6	58.3356
6	1.8	53.2771
6	2	48.2615
6	2.2	43.2885
6	2.4	38.3572
6	2.6	33.4656
6	2.8	28.6106
6	3	23.7886
6	3.2	18.9951
6	3.4	14.2252
6	3.6	9.47324
6	3.8	4.73353
6	4	0
