VARIABLES="X" "Y" "PSI"
ZONE I=31 J=21 DATAPACKING=POINT
0	       0	       0
0	     0.2	       0
0	     0.4	       0
0	     0.6	       0
0	     0.8	       0
0	       1	       0
0	     1.2	       0
0	     1.4	       0
0	     1.6	       0
0	     1.8	       0
0	       2	       0
0	     2.2	       0
0	     2.4	       0
0	     2.6	       0
0	     2.8	       0
0	       3	       0
0	     3.2	       0
0	     3.4	       0
0	     3.6	       0
0	     3.8	       0
0	       4	       0
0.2	       0	       0
0.2	     0.2	 2.10938
0.2	     0.4	 3.52611
0.2	     0.6	  4.4457
0.2	     0.8	 4.88916
0.2	       1	 4.98056
0.2	     1.2	 4.84379
0.2	     1.4	  4.5724
0.2	     1.6	 4.22881
0.2	     1.8	 3.85167
0.2	       2	 3.46365
0.2	     2.2	  3.0773
0.2	     2.4	   2.699
0.2	     2.6	 2.33146
0.2	     2.8	 1.97523
0.2	       3	 1.62967
0.2	     3.2	 1.29339
0.2	     3.4	0.964632
0.2	     3.6	0.641294
0.2	     3.8	0.320891
0.2	       4	       0
0.4	       0	       0
0.4	     0.2	 4.67632
0.4	     0.4	 7.56365
0.4	     0.6	 9.28135
0.4	     0.8	 10.0034
0.4	       1	 10.0464
0.4	     1.2	  9.6761
0.4	     1.4	 9.07487
0.4	     1.6	 8.35698
0.4	     1.8	 7.59017
0.4	       2	 6.81275
0.4	     2.2	 6.04522
0.4	     2.4	 5.29743
0.4	     2.6	 4.57309
0.4	     2.8	 3.87232
0.4	       3	 3.19324
0.4	     3.2	 2.53287
0.4	     3.4	 1.88757
0.4	     3.6	 1.25332
0.4	     3.8	0.625735
0.4	       4	       0
0.6	       0	       0
0.6	     0.2	 8.46534
0.6	     0.4	 12.9249
0.6	     0.6	 15.1296
0.6	     0.8	 15.7692
0.6	       1	  15.483
0.6	     1.2	 14.6922
0.6	     1.4	 13.6466
0.6	     1.6	 12.4887
0.6	     1.8	 11.2969
0.6	       2	 10.1132
0.6	     2.2	 8.95835
0.6	     2.4	 7.84121
0.6	     2.6	 6.76371
0.6	     2.8	 5.72397
0.6	       3	 4.71799
0.6	     3.2	 3.74064
0.6	     3.4	 2.78624
0.6	     3.6	 1.84879
0.6	     3.8	0.922122
0.6	       4	       0
0.8	       0	       0
0.8	     0.2	 15.2473
0.8	     0.4	 20.8555
0.8	     0.6	 22.6258
0.8	     0.8	 22.4747
0.8	       1	 21.4171
0.8	     1.2	 19.9493
0.8	     1.4	 18.3156
0.8	     1.6	 16.6391
0.8	     1.8	 14.9812
0.8	       2	 13.3714
0.8	     2.2	 11.8217
0.8	     2.4	 10.3345
0.8	     2.6	 8.90702
0.8	     2.8	 7.53354
0.8	       3	 6.20698
0.8	     3.2	 4.91953
0.8	     3.4	 3.66318
0.8	     3.6	 2.42981
0.8	     3.8	 1.21139
0.8	       4	       0
1	       0	       0
1	     0.2	 36.6745
1	     0.4	 34.9071
1	     0.6	 32.6349
1	     0.8	 30.2379
